Manufacturer part number,Quantity,Component Type,Footrpint,Location of Component
GRM21BR71C475KE51L,2,IC,SMDCAP-0805,box1
CGA5L1X8L1C106K160AC,4,IC,SMDCAP-1206,box6
C1210R225K3RACTU,1,Resistor ,SMDCAP-1210,box3
C0805C751J1HACAUTO,1,Resistor ,SMDCAP-0805,box2
VJ0805A6R8DXBAC,1,Resistor ,SMDCAP-0805,box3
C1206R474K5RAC7800,5,Resistor ,SMDCAP1206-0603,box4
C0603H103J3GACT500,2,Resistor ,SMDCAP-0603,box5
C1210C106J8NACTU,9,Resistor ,SMDCAP-1210,box6
THJA105K035RJN,1,Resistor ,SMDCAP-CASE A,box7
C0603G104K5RACTU,3,Resistor ,SMDCAP-0603,box8
C1206H104J3GACTU,11,Resistor ,SMDCAP-1206,box9
PMEG60T50ELPX,5,Resistor ,SOD-128F,box10
VS-2EFU06HM3,1,Resistor ,SMF(DO-219AB),box11
"PTVS3V3S1UTR,115",3,Resistor ,SOD-123FL,box12
G125-MH11005M4R,1,Resistor ,G125-MH11005M4R,box13
IHLP2525CZER220M8A,1,Resistor ,IND_IHLP2525CZ,box14
CR0603-FX-4222ELF,1,Resistor ,SMDRES-0603,box15
TNPW0805140KBEEN,1,Resistor ,SMDRES-0805,box16
CRCW080597K6FKEA,1,Resistor ,RES1206-0805-0603,box17
RC0805FR-0768K1L,1,Resistor ,SMDRES-0805,box18
MCU0805MD1002DP500,12,Resistor ,SMDRES-0805,box19
MCT0603MD4702DP500,3,Resistor ,SMDRES-0603,box20
RCS060318K0FKEA,6,Resistor ,RESC1508X50N,box21
RCS06030000Z0EA,2,Resistor ,SMDRES-0603,box22
RGT1608P-303-B-T5,1,Resistor ,SMDRES-0603,box23
MCT0603PD1003DP500,1,Resistor ,SMDRES-0603,box24
MCT0603PD1003DP500,13,Resistor ,SMDRES-0603,box25
ERJ-HP6F2R20V,1,Resistor ,ERJHP6D1000V,box26
MCU0805PD1009DP500,2,Resistor ,SMDRES-0805,box27
ERJ-PB3B2001V,3,Resistor ,SMDRES-0603,box28
TPS54340BDDA,1,Resistor ,SOIC-8 belly,box29
ADA4099-2HRZ,3,Resistor ,SO-8_ONS,box30
LTC3260HMSE#PBF,1,Resistor ,MSOP-16_MSE,box31
FDS89141,1,Resistor ,SO-8_ONS,box32
IR2302S,1,Resistor ,SOIC127P600X175-8N-12-V,box33
